5509,西可児
5510,可児川
5511,日本ライン今渡
5512,明智
5513,顔戸
5514,御嵩口
5515,御嵩
5516,上飯田
5517,味鋺
5518,味美
5519,春日井
5520,牛山
5521,間内
5522,小牧口
5523,小牧
5524,小牧原
5525,味岡
5526,田県神社前
5527,楽田
5528,羽黒
5529,成田山
5530,動物園
5531,西笠松
5532,柳津
5533,南宿
5534,須賀
5535,不破一色
5536,竹鼻
5537,羽島市役所前
5538,江吉良
5539,新羽島
5540,大阪難波
5541,近鉄日本橋
5542,大阪上本町
5543,今里
5544,布施
5545,大和西大寺
5546,尼ヶ辻
5547,西ノ京
5548,九条
5549,近鉄郡山
5550,筒井
5551,平端
5552,ファミリー公園前
5553,結崎
5554,石見
5555,田原本
5556,笠縫
5557,新ノ口
5558,大和八木
5559,八木西口
5560,畝傍御陵前
5561,橿原神宮前
5562,河堀口
5563,北田辺
5564,今川
5565,針中野
5566,矢田
5567,河内天美
5568,布忍
5569,高見ノ里
5570,河内松原
5571,恵我ノ荘
5572,高鷲
5573,藤井寺
5574,土師ノ里
5575,道明寺
5576,古市
5577,駒ヶ谷
5578,上ノ太子
5579,二上山
5580,二上神社口
5581,当麻寺
5582,磐城
5583,尺土
5584,高田市
5585,浮孔
5586,坊城
5587,橿原神宮西口
5588,播磨
5589,下深谷
5590,下野代
5591,多度
5592,美濃松山
5593,石津
5594,美濃山崎
5595,駒野
5596,美濃津屋
5597,養老
5598,美濃高田
5599,烏江
5600,大外羽
5601,友江
5602,美濃青柳
5603,西大垣
5604,室
5605,北大垣
5606,東赤坂
5607,広神戸
5608,北神戸
5609,池野
5610,北池野
5611,美濃本郷
5612,揖斐
5613,長瀬
5614,弥刀
5615,久宝寺口
5616,近鉄八尾
5617,河内山本
5618,高安
5619,恩智
5620,法善寺
5621,堅下
5622,安堂
5623,河内国分
5624,大阪教育大前
5625,関屋
5626,二上
5627,近鉄下田
5628,五位堂
5629,築山
5630,大和高田
5631,松塚
5632,真菅
5633,耳成
5634,大福
5635,大和朝倉
5636,長谷寺
5637,榛原
5638,室生口大野
5639,三本松
5640,赤目口
5641,名張
5642,桔梗が丘
5643,美旗
5644,伊賀神戸
5645,青山町
5646,伊賀上津
5647,西青山
5648,東青山
5649,榊原温泉口
5650,大三
5651,伊勢石橋
5652,伊勢中川
5653,新居
5654,西大手
5655,上野市
5656,広小路
5657,茅町
5658,桑町
5659,猪田道
5660,市部
5661,依那古
5662,丸山
5663,上林
5664,比土
5665,岡寺
5666,飛鳥
5667,壺阪山
5668,市尾
5669,葛
5670,薬水
5671,福神
5672,大阿太
5673,下市口
5674,越部
5675,六田
5676,大和上市
5677,吉野神宮
5678,吉野
5679,近鉄四日市
5680,中川原
5681,伊勢松本
5682,伊勢川島
5683,高角
5684,桜
5685,菰野
5686,中菰野
5687,大羽根園
5688,湯の山温泉
5689,伊勢中原
5690,松ヶ崎
5691,東松阪
5692,櫛田
5693,漕代
5694,斎宮
5695,明星
5696,明野
5697,小俣
5698,宮町
5699,宇治山田
5700,五十鈴川
5701,朝熊
5702,池の浦
5703,二階堂
5704,前栽
5705,柏原南口
5706,赤堀
5707,日永
5708,南日永
5709,泊
5710,追分
5711,小古曽
5712,内部
5713,西日野
5714,中之郷
5715,志摩赤崎
5716,船津
5717,加茂
5718,松尾
5719,白木
5720,五知
5721,沓掛
5722,上之郷
5723,志摩磯部
5724,穴川
5725,志摩横山
5726,鵜方
5727,志摩神明
5728,賢島
5729,生駒
5730,菜畑
5731,一分
5732,南生駒
5733,萩の台
5734,東山
5735,元山上口
5736,平群
5737,竜田川
5738,勢野北口
5739,信貴山下
5740,黒田
5741,但馬
5742,箸尾
5743,池部
5744,佐味田川
5745,大輪田
5746,近鉄新庄
5747,忍海
5748,伊勢若松
5749,柳
5750,鈴鹿市
5751,三日市
5752,平田町
5753,河内小阪
5754,八戸ノ里
5755,若江岩田
5756,河内花園
5757,東花園
5758,瓢箪山
5759,枚岡
5760,額田
5761,石切
5762,東生駒
5763,富雄
5764,学園前
5765,菖蒲池
5766,新大宮
5767,近鉄奈良
5768,服部川
5769,信貴山口
5770,喜志
5771,富田林
5772,富田林西口
5773,川西
5774,滝谷不動
5775,汐ノ宮
5776,河内長野
5777,長田
5778,荒本
5779,吉田
5780,新石切
5781,白庭台
5782,学研北生駒
5783,学研奈良登美ヶ丘
5784,高安山
5785,東寺
5786,十条
5787,上鳥羽口
5788,竹田
5789,伏見
5790,近鉄丹波橋
5791,桃山御陵前
5792,向島
5793,小倉
5794,伊勢田
5795,大久保
5796,久津川
5797,寺田
5798,富野荘
5799,新田辺
5800,興戸
5801,近鉄宮津
5802,木津川台
5803,山田川
5804,高の原
5805,平城
5806,宝山寺
5807,梅屋敷
5808,霞ヶ丘
5809,生駒山上
5810,米野
5811,黄金
5812,烏森
5813,伏屋
5814,戸田
5815,近鉄蟹江
5816,富吉
5817,佐古木
5818,益生
5819,伊勢朝日
5820,川越富洲原
5821,近鉄富田
5822,霞ヶ浦
5823,阿倉川
5824,川原町
5825,新正
5826,海山道
5827,塩浜
5828,北楠
5829,楠
5830,長太ノ浦
5831,箕田
5832,千代崎
5833,白子
5834,鼓ヶ浦
5835,磯山
5836,千里
5837,豊津上野
5838,白塚
5839,高田本山
5840,江戸橋
5841,津新町
5842,南が丘
5843,久居
5844,桃園
5845,難波
5846,天下茶屋
5847,岸里玉出
5848,粉浜
5849,住吉大社
5850,住ノ江
5851,七道
5852,堺
5853,湊
5854,石津川
5855,諏訪ノ森
5856,浜寺公園
5857,高石
5858,北助松
5859,松ノ浜
5860,泉大津
5861,忠岡
5862,春木
5863,和泉大宮
5864,岸和田
5865,蛸地蔵
5866,貝塚
5867,二色浜
5868,鶴原
5869,井原里
5870,泉佐野
5871,羽倉崎
5872,吉見ノ里
5873,岡田浦
5874,樽井
5875,尾崎
5876,鳥取ノ荘
5877,箱作
5878,淡輪
5879,みさき公園
5880,孝子
5881,和歌山大学前
5882,紀ノ川
5883,和歌山港
5884,伽羅橋
5885,高師浜
5886,東松江
5887,中松江
5888,八幡前
5889,西ノ庄
5890,二里ヶ浜
5891,磯ノ浦
5892,加太
5893,深日町
5894,深日港
5895,多奈川
5896,今宮戎
5897,萩ノ茶屋
5898,帝塚山
5899,住吉東
5900,沢ノ町
5901,我孫子前
5902,浅香山
5903,堺東
5904,百舌鳥八幡
5905,中百舌鳥
5906,白鷺
5907,初芝
5908,萩原天神
5909,北野田
5910,狭山
5911,大阪狭山市
5912,金剛
5913,滝谷
5914,千代田
5915,三日市町
5916,美加の台
5917,千早口
5918,天見
5919,紀見峠
5920,林間田園都市
5921,御幸辻
5922,紀伊清水
5923,学文路
5924,九度山
5925,高野下
5926,下古沢
5927,上古沢
5928,紀伊細川
5929,紀伊神谷
5930,極楽橋
5931,高野山
5932,汐見橋
5933,芦原町
5934,木津川
5935,津守
5936,西天下茶屋
5937,出町柳
5938,神宮丸太町
5939,三条
5940,祇園四条
5941,清水五条
5942,七条
5943,鳥羽街道
5944,伏見稲荷
5945,深草
5946,藤森
5947,墨染
5948,中書島
5949,淀
5950,八幡市
5951,橋本
5952,樟葉
5953,牧野
5954,御殿山
5955,枚方市
5956,枚方公園
5957,光善寺
5958,香里園
5959,寝屋川市
5960,萱島
5961,大和田
5962,古川橋
5963,門真市
5964,西三荘
5965,守口市
5966,土居
5967,滝井
5968,千林
5969,森小路
5970,関目
5971,天満橋
5972,北浜
5973,淀屋橋
5974,観月橋
5975,桃山南口
5976,六地蔵
5977,木幡
5978,三室戸
5979,宇治
5980,宮之阪
5981,星ヶ丘
5982,村野
5983,郡津
5984,交野市
5985,河内森
5986,私市
5987,男山山上
5988,石山寺
5989,唐橋前
5990,粟津
5991,瓦ヶ浜
5992,中ノ庄
5993,膳所本町
5994,錦
5995,石場
5996,島ノ関
5997,びわ湖浜大津
5998,三井寺
5999,大津市役所前
6000,近江神宮前
6001,南滋賀
6002,滋賀里
6003,穴太
6004,松ノ馬場
6005,坂本比叡山口
6006,御陵
6007,四宮
6008,追分
6009,大谷
6010,上栄町
6011,渡辺橋
6012,中之島
6013,中津
6014,十三
6015,神崎川
6016,園田
6017,塚口
6018,武庫之荘
6019,西宮北口
6020,夙川
6021,芦屋川
6022,岡本
6023,御影
6024,六甲
6025,王子公園
6026,春日野道
6027,三国
6028,庄内
6029,服部天神
6030,曽根
6031,岡町
6032,豊中
6033,蛍池
6034,石橋
6035,池田
6036,川西能勢口
6037,雲雀丘花屋敷
6038,山本
6039,中山観音
6040,売布神社
6041,清荒神
6042,烏丸
6043,大宮
6044,西院
6045,西京極
6046,桂
6047,洛西口
6048,東向日
6049,西向日
6050,長岡天神
6051,西山天王山
6052,水無瀬
6053,上牧
6054,高槻市
6055,富田
6056,総持寺
6057,茨木市
6058,南茨木
6059,摂津市
6060,正雀
6061,相川
6062,上新庄
6063,崇禅寺
6064,南方
6065,今津
6066,阪神国道
6067,門戸厄神
6068,甲東園
6069,仁川
6070,小林
6071,逆瀬川
6072,宝塚南口
6073,苦楽園口
6074,甲陽園
6075,稲野
6076,新伊丹
6077,伊丹
6078,桜井
6079,牧落
6080,箕面
6081,北千里
6082,山田
6083,南千里
6084,千里山
6085,関大前
6086,豊津
6087,吹田
6088,下新庄
6089,柴島
6090,天神橋筋六丁目
6091,上桂
6092,松尾大社
6093,嵐山
6094,淀川
6095,姫島
6096,千船
6097,杭瀬
6098,大物
6099,尼崎
6100,出屋敷
6101,尼崎センタープール前
6102,武庫川
6103,鳴尾
6104,甲子園
6105,久寿川
6106,西宮
6107,香櫨園
6108,打出
6109,芦屋
6110,深江
6111,青木
6112,魚崎
6113,住吉
6114,御影
6115,石屋川
6116,新在家
6117,大石
6118,西灘
6119,岩屋
6120,春日野道
6121,ドーム前
6122,九条
6123,千鳥橋
6124,伝法
6125,福
6126,出来島
6127,東鳴尾
6128,洲先
6129,武庫川団地前
6130,西鉄福岡（天神）
6131,薬院
6132,西鉄平尾
6133,高宮
6134,大橋
6135,井尻
6136,雑餉隈
6137,春日原
6138,白木原
6139,下大利
6140,都府楼前
6141,西鉄二日市
6142,紫
6143,朝倉街道
6144,桜台
6145,筑紫
6146,津古
6147,三国が丘
6148,三沢
6149,大保
6150,西鉄小郡
6151,端間
6152,味坂
6153,宮の陣
6154,櫛原
6155,西鉄久留米
6156,花畑
6157,試験場前
6158,津福
6159,安武
6160,大善寺
6161,三潴
6162,犬塚
6163,大溝
6164,八丁牟田
6165,蒲池
6166,矢加部
6167,西鉄柳川
6168,徳益
6169,塩塚
6170,西鉄中島
6171,江の浦
6172,開
6173,西鉄渡瀬
6174,倉永
6175,東甘木
6176,西鉄銀水
6177,新栄町
6178,西鉄五条
6179,太宰府
6180,五郎丸
6181,学校前
6182,古賀茶屋
6183,北野
6184,大城
6185,金島
6186,大堰
6187,本郷
6188,上浦
6189,馬田
6190,甘木
6191,貝塚
6192,名島
6193,香椎宮前
6194,西鉄香椎
6195,香椎花園前
6196,唐の原
6197,三苫
6198,西鉄新宮
6199,古賀ゴルフ場前
6200,西鉄古賀
6201,花見
6202,西鉄福間
6203,宮地岳
6204,津屋崎
6205,宮の沢
6206,発寒南
6207,琴似
6208,二十四軒
6209,西２８丁目
6210,円山公園
6211,西１８丁目
6212,西１１丁目
6213,大通
6214,バスセンター前
6215,菊水
6216,東札幌
6217,白石
6218,南郷７丁目
6219,南郷１３丁目
6220,南郷１８丁目
6221,大谷地
6222,ひばりが丘
6223,麻生
6224,北３４条
6225,北２４条
6226,北１８条
6227,北１２条
6228,すすきの
6229,中島公園
6230,幌平橋
6231,中の島
6232,平岸
6233,南平岸
6234,澄川
6235,自衛隊前
6236,真駒内
6237,栄町
6238,新道東
6239,元町
6240,環状通東
6241,東区役所前
6242,北１３条東
6243,豊水すすきの
6244,学園前
6245,豊平公園
6246,美園
6247,月寒中央
6248,福住
6249,西４丁目
6250,西８丁目
6251,西１５丁目
6252,西線６条
6253,西線９条旭山公園通
6254,西線１１条
6255,西線１４条
6256,西線１６条
6257,ロープウェイ入口
6258,電車事業所前
6259,中央図書館前
6260,石山通
6261,東屯田通
6262,幌南小学校前
6263,山鼻１９条
6264,静修学園前
6265,行啓通
6266,中島公園通
6267,山鼻９条
6268,東本願寺前
6269,資生館小学校前
6270,狸小路
6271,湯の川
6272,湯の川温泉
6273,函館アリーナ前
6274,駒場車庫前
6275,競馬場前
6276,深堀町
6277,柏木町
6278,杉並町
6279,五稜郭公園前
6280,中央病院前
6281,千代台
6282,堀川町
6283,昭和橋
6284,千歳町
6285,新川町
6286,松風町
6287,市役所前
6288,魚市場通
6289,十字街
6290,宝来町
6291,青柳町
6292,谷地頭
6293,末広町
6294,大町
6295,函館どつく前
6296,様舞
6297,高島
6298,大森
6299,勇足
6300,南本別
6301,岡女堂
6302,本別
6303,仙美里
6304,足寄
6305,愛冠
6306,西一線
6307,塩幌
6308,上利別
6309,笹森
6310,大誉地
6311,薫別
6312,陸別
6313,分線
6314,川上
6315,小利別
6316,置戸
6317,豊住
6318,境野
6319,西訓子府
6320,西富
6321,訓子府
6322,穂波
6323,日ノ出
6324,広郷
6325,上常呂
6326,北光社
6327,十川
6328,五農校前
6329,津軽飯詰
6330,毘沙門
6331,嘉瀬
6332,金木
6333,芦野公園
6334,川倉
6335,大沢内
6336,深郷田
6337,津軽中里
6338,弘前東高前
6339,運動公園前
6340,新里
6341,館田
6342,平賀
6343,柏農高校前
6344,津軽尾上
6345,尾上高校前
6346,田んぼアート
6347,田舎館
6348,境松
6349,黒石
6350,宿川原
6351,鯖石
6352,石川プール前
6353,石川
6354,義塾高校前
6355,津軽大沢
6356,松木平
6357,小栗山
6358,千年
6359,聖愛中高前
6360,弘前学院大前
6361,弘高下
6362,中央弘前
6363,三沢
6364,大曲
6365,柳沢
6366,七百
6367,古里
6368,三農校前
6369,高清水
6370,北里大学前
6371,工業高校前
6372,ひがし野団地
6373,十和田市
6374,青山
6375,厨川
6376,巣子
6377,滝沢
6378,渋民
6379,岩手川口
6380,いわて沼宮内
6381,御堂
6382,奥中山高原
6383,小繋
6384,小鳥谷
6385,一戸
6386,二戸
6387,斗米
6388,金田一温泉
6389,目時
6390,三戸
6391,諏訪ノ平
6392,剣吉
6393,苫米地
6394,北高岩
6395,陸奥市川
6396,下田
6397,向山
6398,小川原
6399,上北町
6400,乙供
6401,千曳
6402,狩場沢
6403,清水川
6404,小湊
6405,西平内
6406,浅虫温泉
6407,野内
6408,矢田前
6409,小柳
6410,東青森
6411,筒井
6412,陸前赤崎
6413,綾里
6414,恋し浜
6415,甫嶺
6416,三陸
6417,吉浜
6418,唐丹
6419,平田
6420,両石
6421,鵜住居
6422,大槌
6423,吉里吉里
6424,浪板海岸
6425,岩手船越
6426,織笠
6427,陸中山田
6428,豊間根
6429,払川
6430,津軽石
6431,八木沢・宮古短大
6432,磯鶏
6433,山口団地
6434,一の渡
6435,佐羽根
6436,田老
6437,摂待
6438,岩泉小本
6439,島越
6440,田野畑
6441,普代
6442,白井海岸
6443,堀内
6444,野田玉川
6445,十府ヶ浦海岸
6446,陸中野田
6447,陸中宇部
6448,西鷹巣
6449,小ヶ田
6450,大野台
6451,合川
6452,上杉
6453,米内沢
6454,桂瀬
6455,阿仁前田
6456,前田南
6457,小渕
6458,阿仁合
6459,荒瀬
6460,萱草
6461,笑内
6462,岩野目
6463,比立内
6464,奥阿仁
6465,阿仁マタギ
6466,戸沢
6467,上桧木内
6468,左通
6469,羽後中里
6470,松葉
6471,羽後長戸呂
6472,八津
6473,西明寺
6474,羽後太田
6475,薬師堂
6476,子吉
6477,鮎川
6478,黒沢
6479,曲沢
6480,前郷
6481,久保田
6482,西滝沢
6483,吉沢
6484,川辺
6485,矢島
6486,南陽市役所
6487,宮内
6488,おりはた
6489,梨郷
6490,西大塚
6491,時庭
6492,南長井
6493,長井
6494,あやめ公園
6495,羽前成田
6496,白兎
6497,蚕桑
6498,鮎貝
6499,四季の郷
6500,荒砥
6501,荒町
6502,若柳
6503,谷地畑
6504,大岡小前
6505,大岡
6506,沢辺
6507,津久毛
6508,杉橋
6509,鳥矢崎
6510,栗駒
6511,栗原田町
6512,尾松
6513,鶯沢
6514,鶯沢工業高校前
6515,細倉マインパーク前
6516,卸町
6517,福島学院前
6518,瀬上
6519,向瀬上
6520,高子
6521,上保原
6522,保原
6523,大泉
6524,二井田
6525,新田
6526,梁川
6527,やながわ希望の森公園前
6528,富野
6529,兜
6530,あぶくま
6531,丸森
6532,北丸森
6533,南角田
6534,角田
6535,横倉
6536,岡
6537,東船岡
6538,泉中央
6539,八乙女
6540,黒松
6541,旭ヶ丘
6542,台原
6543,北四番丁
6544,勾当台公園
6545,広瀬通
6546,五橋
6547,愛宕橋
6548,河原町
6549,長町一丁目
6550,長町南
6551,富沢
6552,曽根田
6553,美術館図書館前
6554,岩代清水
6555,泉
6556,上松川
6557,笹谷
6558,桜水
6559,平野
6560,医王寺前
6561,花水坂
6562,飯坂温泉
6563,南若松
6564,門田
6565,あまや
6566,芦ノ牧温泉
6567,大川ダム公園
6568,芦ノ牧温泉南
6569,湯野上温泉
6570,塔のへつり
6571,弥五島
6572,会津下郷
6573,ふるさと公園
6574,養鱒公園
6575,会津長野
6576,田島高校前
6577,会津田島
6578,中荒井
6579,会津荒海
6580,会津山村道場
6581,七ヶ岳登山口
6582,会津高原尾瀬口
6583,杜せきのした
6584,美田園
6585,仙台空港
6586,八木山動物公園
6587,青葉山
6588,川内
6589,国際センター
6590,大町西公園
6591,青葉通一番町
6592,宮城野通
6593,連坊
6594,薬師堂
6595,卸町
6596,六丁の目
6597,荒井
6598,都庁前
6599,新宿西口
6600,若松河田
6601,牛込柳町
6602,牛込神楽坂
6603,春日
6604,新御徒町
6605,蔵前
6606,森下
6607,勝どき
6608,築地市場
6609,汐留
6610,大門
6611,赤羽橋
6612,国立競技場
6613,西新宿五丁目
6614,落合南長崎
6615,新江古田
6616,練馬春日町
6617,光が丘
6618,西馬込
6619,馬込
6620,高輪台
6621,三田
6622,本所吾妻橋
6623,芝公園
6624,御成門
6625,内幸町
6626,白山
6627,千石
6628,西巣鴨
6629,新板橋
6630,板橋区役所前
6631,板橋本町
6632,本蓮沼
6633,志村坂上
6634,志村三丁目
6635,蓮根
6636,西台
6637,高島平
6638,新高島平
6639,西高島平
6640,曙橋
6641,岩本町
6642,浜町
6643,菊川
6644,西大島
6645,大島
6646,東大島
6647,船堀
6648,一之江
6649,瑞江
6650,篠崎
6651,三ノ輪橋
6652,荒川一中前
6653,荒川区役所前
6654,荒川二丁目
6655,荒川七丁目
6656,町屋二丁目
6657,東尾久三丁目
6658,熊野前
6659,宮ノ前
6660,小台
6661,荒川遊園地前
6662,荒川車庫前
6663,梶原
6664,栄町
6665,飛鳥山
6666,滝野川一丁目
6667,西ヶ原四丁目
6668,新庚申塚
6669,庚申塚
6670,巣鴨新田
6671,向原
6672,都電雑司ヶ谷
6673,学習院下
6674,面影橋
6675,早稲田
6676,西羽生
6677,新郷
6678,武州荒木
6679,東行田
6680,行田市
6681,持田
6682,ソシオ流通センター
6683,上熊谷
6684,石原
6685,ひろせ野鳥の森
6686,大麻生
6687,明戸
6688,武川
6689,永田
6690,ふかや花園
6691,小前田
6692,桜沢
6693,波久礼
6694,樋口
6695,野上
6696,長瀞
6697,上長瀞
6698,親鼻
6699,皆野
6700,和銅黒谷
6701,大野原
6702,秩父
6703,御花畑
6704,影森
6705,浦山口
6706,武州中川
6707,武州日野
6708,白久
6709,三峰口
6710,川口元郷
6711,南鳩ヶ谷
6712,鳩ヶ谷
6713,新井宿
6714,戸塚安行
6715,浦和美園
6716,西大原
6717,上総東
6718,新田野
6719,国吉
6720,上総中川
6721,城見ヶ丘
6722,大多喜
6723,小谷松
6724,東総元
6725,久我原
6726,総元
6727,西畑
6728,上総中野
6729,浅草
6730,青井
6731,六町
6732,八潮
6733,三郷中央
6734,流山セントラルパーク
6735,柏の葉キャンパス
6736,柏たなか
6737,守谷
6738,みらい平
6739,みどりの
6740,万博記念公園
6741,研究学園
6742,つくば
6743,新高島
6744,みなとみらい
6745,馬車道
6746,日本大通り
6747,元町・中華街
6748,竹芝
6749,日の出
6750,芝浦ふ頭
6751,お台場海浜公園
6752,台場
6753,東京国際クルーズターミナル
6754,テレコムセンター
6755,青海
6756,東京ビッグサイト
6757,有明
6758,有明テニスの森
6759,市場前
6760,新豊洲
6761,下新田
6762,運動公園
6763,大間々
6764,上神梅
6765,本宿
6766,水沼
6767,花輪
6768,中野
6769,小中
6770,神戸
6771,沢入
6772,原向
6773,通洞
6774,足尾
6775,間藤
6776,地区センター
6777,公園
6778,女子大
6779,中学校
6780,井野
6781,緑町
6782,井細田
6783,五百羅漢
6784,穴部
6785,飯田岡
6786,相模沼田
6787,岩原
6788,塚原
6789,和田河原
6790,富士フイルム前
6791,大雄山
6792,阿字ヶ浦
6793,磯崎
6794,平磯
6795,殿山
6796,那珂湊
6797,高田の鉄橋
6798,中根
6799,金上
6800,日工前
6801,中川
6802,センター北
6803,センター南
6804,仲町台
6805,新羽
6806,北新横浜
6807,岸根公園
6808,片倉町
6809,三ツ沢上町
6810,三ツ沢下町
6811,高島町
6812,伊勢佐木長者町
6813,阪東橋
6814,吉野町
6815,蒔田
6816,弘明寺
6817,港南中央
6818,上永谷
6819,下永谷
6820,舞岡
6821,踊場
6822,中田
6823,立場
6824,下飯田
6825,南部市場
6826,鳥浜
6827,並木北
6828,並木中央
6829,幸浦
6830,産業振興センター
6831,福浦
6832,市大医学部
6833,八景島
6834,海の公園柴口
6835,海の公園南口
6836,野島公園
6837,西取手
6838,寺原
6839,新取手
6840,ゆめみ野
6841,稲戸井
6842,戸頭
6843,南守谷
6844,新守谷
6845,小絹
6846,水海道
6847,北水海道
6848,中妻
6849,三妻
6850,南石下
6851,石下
6852,玉村
6853,宗道
6854,下妻
6855,大宝
6856,騰波ノ江
6857,黒子
6858,大田郷
6859,入地
6860,竜ヶ崎
6861,石上
6862,柳小路
6863,鵠沼
6864,湘南海岸公園
6865,江ノ島
6866,腰越
6867,鎌倉高校前
6868,七里ヶ浜
6869,稲村ヶ崎
6870,極楽寺
6871,長谷
6872,由比ヶ浜
6873,和田塚
6874,鉄道博物館
6875,加茂宮
6876,東宮原
6877,今羽
6878,吉野原
6879,原市
6880,沼南
6881,丸山
6882,志久
6883,伊奈中央
6884,羽貫
6885,内宿
6886,鉾田
6887,坂戸
6888,巴川
6889,借宿前
6890,榎本
6891,玉造町
6892,浜
6893,八木蒔
6894,桃浦
6895,小川高校下
6896,常陸小川
6897,四箇村
6898,新高浜
6899,玉里
6900,東田中
6901,石岡南台
6902,東水戸
6903,常澄
6904,大洗
6905,涸沼
6906,鹿島旭
6907,徳宿
6908,新鉾田
6909,北浦湖畔
6910,大洋
6911,鹿島灘
6912,鹿島大野
6913,長者ヶ浜潮騒はまなす公園前
6914,荒野台
6915,芝山千代田
6916,上総村上
6917,海士有木
6918,上総三又
6919,上総山田
6920,光風台
6921,馬立
6922,上総牛久
6923,上総川間
6924,上総鶴舞
6925,上総久保
6926,高滝
6927,里見
6928,飯給
6929,月崎
6930,上総大久保
6931,養老渓谷
6932,富士見町
6933,湘南町屋
6934,湘南深沢
6935,西鎌倉
6936,片瀬山
6937,目白山下
6938,南高崎
6939,佐野のわたし
6940,根小屋
6941,高崎商科大学前
6942,山名
6943,西山名
6944,馬庭
6945,吉井
6946,西吉井
6947,上州新屋
6948,上州福島
6949,東富岡
6950,上州富岡
6951,西富岡
6952,上州七日市
6953,上州一ノ宮
6954,神農原
6955,南蛇井
6956,千平
6957,下仁田
6958,中央前橋
6959,城東
6960,三俣
6961,片貝
6962,上泉
6963,赤坂
6964,心臓血管センター
6965,江木
6966,大胡
6967,樋越
6968,北原
6969,新屋
6970,粕川
6971,膳
6972,新里
6973,新川
6974,東新川
6975,桐生球場前
6976,天王宿
6977,富士山下
6978,丸山下
6979,西桐生
6980,新津田沼
6981,前原
6982,薬園台
6983,習志野
6984,北習志野
6985,高根木戸
6986,高根公団
6987,滝不動
6988,三咲
6989,二和向台
6990,鎌ヶ谷大仏
6991,初富
6992,北初富
6993,くぬぎ山
6994,元山
6995,五香
6996,常盤平
6997,みのり台
6998,松戸新田
6999,上本郷
7000,下館二高前
7001,折本
7002,ひぐち
7003,久下田
7004,寺内
7005,真岡
7006,北真岡
7007,西田井
7008,北山
7009,益子
7010,七井
7011,多田羅
7012,市塙
7013,笹原田
7014,天矢場
7015,茂木
7016,市役所前
7017,栄町
7018,葭川公園
7019,県庁前
7020,千葉公園
7021,作草部
7022,天台
7023,穴川
7024,スポーツセンター
7025,動物公園
7026,みつわ台
7027,桜木
7028,小倉台
7029,千城台北
7030,千城台
7031,小金城趾
7032,鰭ヶ崎
7033,平和台
7034,流山
7035,松が谷
7036,大塚・帝京大学
7037,中央大学・明星大学
7038,程久保
7039,万願寺
7040,甲州街道
7041,柴崎体育館
7042,立川南
7043,立川北
7044,高松
7045,立飛
7046,泉体育館
7047,砂川七番
7048,桜街道
7049,上北台
7050,仲ノ町
7051,観音
7052,本銚子
7053,笠上黒生
7054,西海鹿島
7055,海鹿島
7056,君ヶ浜
7057,犬吠
7058,外川
7059,天王洲アイル
7060,大井競馬場前
7061,流通センター
7062,昭和島
7063,整備場
7064,新整備場
7065,東雲
7066,国際展示場
7067,東京テレポート
7068,品川シーサイド
7069,東海神
7070,飯山満
7071,船橋日大前
7072,八千代緑が丘
7073,八千代中央
7074,村上
7075,箱根板橋
7076,風祭
7077,入生田
7078,箱根湯本
7079,塔ノ沢
7080,大平台
7081,宮ノ下
7082,小涌谷
7083,彫刻の森
7084,強羅
7085,新柴又
7086,矢切
7087,北国分
7088,秋山
7089,松飛台
7090,大町
7091,西白井
7092,白井
7093,小室
7094,印西牧の原
7095,龍王峡
7096,川治温泉
7097,川治湯元
7098,湯西川温泉
7099,中三依温泉
7100,上三依塩原温泉口
7101,男鹿高原
7102,赤土小学校前
7103,足立小台
7104,扇大橋
7105,高野
7106,江北
7107,西新井大師西
7108,谷在家
7109,舎人公園
7110,舎人
7111,見沼代親水公園
7112,川和町
7113,都筑ふれあいの丘
7114,北山田
7115,東山田
7116,高田
7117,日吉本町
7118,公園下
7119,公園上
7120,中強羅
7121,上強羅
7122,早雲山
7123,上大月
7124,田野倉
7125,禾生
7126,赤坂
7127,都留市
7128,谷村町
7129,都留文科大学前
7130,十日市場
7131,東桂
7132,三つ峠
7133,寿
7134,葭池温泉前
7135,下吉田
7136,月江寺
7137,富士山
7138,富士急ハイランド
7139,河口湖
7140,魚沼丘陵
7141,美佐島
7142,しんざ
7143,まつだい
7144,ほくほく大島
7145,虫川大杉
7146,うらがわら
7147,大池いこいの森
7148,くびき
7149,軽井沢
7150,中軽井沢
7151,信濃追分
7152,御代田
7153,平原
7154,滋野
7155,田中
7156,大屋
7157,信濃国分寺
7158,上田
7159,西上田
7160,テクノさかき
7161,坂城
7162,戸倉
7163,千曲
7164,屋代
7165,屋代高校前
7166,城下
7167,三好町
7168,赤坂上
7169,上田原
7170,寺下
7171,神畑
7172,大学前
7173,下之郷
7174,中塩田
7175,塩田町
7176,中野
7177,舞田
7178,八木沢
7179,別所温泉
7180,市役所前
7181,権堂
7182,善光寺下
7183,本郷
7184,桐原
7185,信濃吉田
7186,朝陽
7187,附属中学前
7188,柳原
7189,村山
7190,日野
7191,須坂
7192,北須坂
7193,小布施
7194,都住
7195,桜沢
7196,延徳
7197,信州中野
7198,中野松川
7199,信濃竹原
7200,夜間瀬
7201,上条
7202,湯田中
7203,東屋代
7204,雨宮
7205,岩野
7206,象山口
7207,松代
7208,金井山
7209,大室
7210,信濃川田
7211,若穂
7212,綿内
7213,井上
7214,西松本
7215,渚
7216,信濃荒井
7217,大庭
7218,下新
